context_ids,target_id
[1, 2, 3, 4],0
[0, 2, 3, 4, 5],1
[0, 1, 3, 4, 5, 6],2
[0, 1, 2, 4, 5, 6, 7],3
[0, 1, 2, 3, 5, 6, 7, 8],4
[1, 2, 3, 4, 6, 7, 8, 9],5
[2, 3, 4, 5, 7, 8, 9, 10],6
[3, 4, 5, 6, 8, 9, 10, 11],7
[4, 5, 6, 7, 9, 10, 11, 12],8
[5, 6, 7, 8, 10, 11, 12, 13],9
[6, 7, 8, 9, 11, 12, 13, 14],10
[7, 8, 9, 10, 12, 13, 14, 15],11
[8, 9, 10, 11, 13, 14, 15, 16],12
[9, 10, 11, 12, 14, 15, 16, 12],13
[10, 11, 12, 13, 15, 16, 12, 17],14
[11, 12, 13, 14, 16, 12, 17, 18],15
[12, 13, 14, 15, 12, 17, 18, 19],16
[13, 14, 15, 16, 17, 18, 19, 20],12
[14, 15, 16, 12, 18, 19, 20, 21],17
[15, 16, 12, 17, 19, 20, 21, 22],18
[16, 12, 17, 18, 20, 21, 22, 23],19
[12, 17, 18, 19, 21, 22, 23, 24],20
[17, 18, 19, 20, 22, 23, 24, 25],21
[18, 19, 20, 21, 23, 24, 25, 26],22
[19, 20, 21, 22, 24, 25, 26, 27],23
[20, 21, 22, 23, 25, 26, 27, 28],24
[21, 22, 23, 24, 26, 27, 28, 12],25
[22, 23, 24, 25, 27, 28, 12, 29],26
[23, 24, 25, 26, 28, 12, 29, 30],27
[24, 25, 26, 27, 12, 29, 30, 31],28
[25, 26, 27, 28, 29, 30, 31, 32],12
[26, 27, 28, 12, 30, 31, 32, 33],29
[27, 28, 12, 29, 31, 32, 33, 34],30
[28, 12, 29, 30, 32, 33, 34, 35],31
[12, 29, 30, 31, 33, 34, 35, 36],32
[29, 30, 31, 32, 34, 35, 36, 37],33
[30, 31, 32, 33, 35, 36, 37, 38],34
[31, 32, 33, 34, 36, 37, 38, 39],35
[32, 33, 34, 35, 37, 38, 39, 12],36
[33, 34, 35, 36, 38, 39, 12, 40],37
[34, 35, 36, 37, 39, 12, 40, 41],38
[35, 36, 37, 38, 12, 40, 41, 42],39
[36, 37, 38, 39, 40, 41, 42, 43],12
[37, 38, 39, 12, 41, 42, 43, 44],40
[38, 39, 12, 40, 42, 43, 44],41
[39, 12, 40, 41, 43, 44],42
[12, 40, 41, 42, 44],43
[40, 41, 42, 43],44
